,timestamp,temp,rhum,prcp,wspd,pres,wdir,season
1371,1663700400.0,13.5,72.0%,0.0,5.5,1026.8,95.0,Summer
1372,1654635600.0,16.0,nan%,,,,,Spring
1373,1624986000.0,15.3,86.0%,0.2,,,,Summer
1374,1650510000.0,6.6,88.0%,0.0,13.0,1013.0,51.0,Spring
1375,1676588400.0,9.9,94.0%,0.0,20.4,1019.8,240.0,Winter
1376,1694872800.0,25.0,nan%,,14.8,1013.1,69.0,Summer
1377,1661986800.0,14.1,78.0%,0.0,16.7,1022.4,30.0,Summer
1378,1640282400.0,9.2,95.0%,0.0,14.8,1006.3,235.0,Winter
1379,1625763600.0,18.6,74.0%,0.1,11.1,1019.9,228.0,Summer
1380,1670587200.0,0.6,nan%,,9.3,1008.5,322.0,Autumn
1381,1640199600.0,1.6,94.0%,0.0,13.0,1015.8,142.0,Winter
1382,1664658000.0,12.8,84.0%,0.0,14.8,1014.2,250.0,Autumn
1383,1645459200.0,9.5,65.0%,0.0,35.2,1012.6,305.0,Winter
1384,1682391600.0,1.6,92.0%,0.0,11.1,1017.1,355.0,Spring
1385,1683622800.0,15.3,78.0%,0.0,11.1,1011.5,287.0,Spring
1386,1648015200.0,6.0,83.0%,0.0,7.4,1030.1,87.0,Spring
1387,1633557600.0,10.8,85.0%,0.0,7.4,1024.4,215.0,Autumn
1388,1661166000.0,21.4,nan%,,14.8,1013.9,204.0,Summer
1389,1680886800.0,10.9,59.0%,0.0,9.3,1021.5,43.0,Spring
1390,1617606000.0,5.1,66.0%,0.0,,,,Spring
1391,1684234800.0,14.8,52.0%,0.0,,,,Spring
1392,1635343200.0,15.5,74.0%,0.0,24.1,1017.4,215.0,Autumn
1393,1626051600.0,14.0,96.0%,0.7,7.4,1012.0,78.0,Summer
1394,1624302000.0,11.5,91.0%,0.3,,,,Summer
1395,1660759200.0,18.3,80.0%,0.2,,,,Summer
1396,1685008800.0,16.4,nan%,,13.0,1030.0,55.0,Spring
1397,1644285600.0,7.7,85.0%,0.0,,,,Winter
1398,1671739200.0,8.6,97.0%,0.0,13.0,1003.1,246.0,Winter
1399,1656115200.0,14.2,87.0%,0.0,14.8,1004.7,204.0,Summer
1400,1674788400.0,3.0,94.0%,0.0,,,,Winter
1401,1627570800.0,19.9,47.0%,0.0,24.1,1010.2,253.0,Summer
1402,1658116800.0,17.8,69.0%,0.0,7.4,1021.1,150.0,Summer
1403,1670616000.0,-2.1,95.0%,0.0,5.5,1009.2,278.0,Autumn
1404,1624413600.0,7.5,93.0%,0.0,7.4,1023.9,351.0,Summer
1405,1686866400.0,15.2,nan%,,9.3,1020.7,78.0,Spring
1406,1640383200.0,7.9,100.0%,2.6,11.1,1001.6,101.0,Winter
1407,1622764800.0,12.9,87.0%,0.0,9.3,1021.7,301.0,Spring
1408,1666170000.0,14.3,84.0%,0.0,,,,Autumn
1409,1668582000.0,8.0,93.0%,0.0,13.0,992.6,168.0,Autumn
1410,1671278400.0,2.0,nan%,,11.1,1022.2,192.0,Autumn
1411,1678935600.0,8.2,92.0%,0.0,18.5,1008.3,183.0,Winter
1412,1673319600.0,3.4,90.0%,0.0,13.0,1015.1,226.0,Winter
1413,1676098800.0,6.5,96.0%,0.0,11.1,1036.4,244.0,Winter
1414,1678924800.0,7.2,90.0%,1.0,20.4,1010.7,176.0,Winter
1415,1625338800.0,16.9,nan%,,14.8,1011.0,211.0,Summer
1416,1653123600.0,15.4,64.0%,0.0,,,,Spring
1417,1678744800.0,9.9,nan%,,22.2,986.3,229.0,Winter
1418,1697832000.0,11.8,nan%,,,,,Autumn
1419,1634950800.0,5.1,97.0%,0.0,7.4,1025.5,225.0,Autumn
1420,1697461200.0,11.4,65.0%,0.0,14.8,1020.5,76.0,Autumn
1421,1681488000.0,7.7,83.0%,0.1,11.1,1004.5,127.0,Spring
1422,1690448400.0,19.7,79.0%,0.2,22.2,1002.7,251.0,Summer
1423,1688230800.0,20.4,50.0%,0.0,22.2,1006.8,281.0,Summer
1424,1685797200.0,19.7,45.0%,0.0,20.4,1023.0,57.0,Spring
1425,1624370400.0,13.8,64.0%,0.0,22.2,1021.3,20.0,Summer
1426,1644184800.0,5.6,72.0%,0.0,27.8,1012.5,295.0,Winter
1427,1640376000.0,7.7,nan%,,11.1,1002.1,103.0,Winter
1428,1660442400.0,18.1,69.0%,0.0,11.1,1010.2,66.0,Summer
1429,1669622400.0,6.6,96.0%,0.0,7.4,1007.9,177.0,Autumn
1430,1655121600.0,19.0,46.0%,0.0,16.6,1025.0,270.0,Spring
1431,1617994800.0,6.9,84.0%,0.0,7.4,1013.0,7.0,Spring
1432,1627833600.0,17.6,nan%,,11.1,1011.7,1.0,Summer
1433,1644170400.0,7.2,nan%,,29.6,1008.0,287.0,Winter
1434,1650132000.0,12.8,65.0%,0.0,13.0,1029.5,110.0,Spring
1435,1617681600.0,-1.5,79.0%,0.0,13.0,1021.2,297.0,Spring
1436,1621166400.0,12.6,nan%,,16.7,997.8,206.0,Spring
1437,1649988000.0,8.6,92.0%,0.0,3.7,1025.4,190.0,Spring
1438,1696082400.0,18.1,nan%,,,,,Autumn
1439,1623175200.0,19.3,58.0%,0.0,11.1,1022.2,232.0,Spring
1440,1631829600.0,14.4,88.0%,0.0,9.3,1017.3,210.0,Summer
1441,1687950000.0,22.5,66.0%,0.0,18.5,1016.8,248.0,Summer
1442,1626973200.0,24.3,55.0%,0.0,,,,Summer
1443,1629093600.0,13.4,79.0%,0.0,18.5,1014.7,306.0,Summer
1444,1627110000.0,17.1,87.0%,0.0,16.7,1008.5,71.0,Summer
1445,1669953600.0,3.7,99.0%,0.0,9.3,1027.1,15.0,Autumn
1446,1636599600.0,10.0,100.0%,0.0,7.4,1023.6,219.0,Autumn
1447,1619946000.0,9.7,63.0%,0.0,5.5,1021.4,305.0,Spring
1448,1680303600.0,9.4,92.0%,0.0,,,,Spring
1449,1660406400.0,31.3,24.0%,0.0,18.5,1012.3,139.0,Summer
1450,1688299200.0,19.6,45.0%,0.0,25.9,1011.6,268.0,Summer
1451,1658588400.0,24.1,44.0%,0.0,,,,Summer
1452,1667242800.0,14.4,nan%,,16.7,1004.5,132.0,Autumn
1453,1637989200.0,2.1,94.0%,0.2,22.2,984.3,322.0,Autumn
1454,1642831200.0,0.6,94.0%,0.0,9.3,1037.8,294.0,Winter
1455,1638932400.0,4.9,80.0%,0.0,27.8,984.9,217.0,Autumn
1456,1690538400.0,20.3,nan%,,16.7,1006.5,252.0,Summer
1457,1621321200.0,10.1,81.0%,0.0,11.1,1013.3,256.0,Spring
1458,1640005200.0,6.0,82.0%,0.0,,,,Autumn
1459,1659344400.0,19.8,nan%,,7.4,1018.9,9.0,Summer
1460,1654146000.0,10.0,87.0%,0.0,18.5,1017.1,301.0,Spring
1461,1666526400.0,15.7,88.0%,0.0,16.7,1000.3,169.0,Autumn
1462,1657368000.0,23.6,42.0%,0.0,16.7,1030.1,337.0,Summer
1463,1653919200.0,14.0,64.0%,0.0,20.4,1017.5,33.0,Spring
1464,1663934400.0,16.8,76.0%,0.0,11.1,1014.6,345.0,Autumn
1465,1668970800.0,6.2,87.0%,0.0,14.8,1008.1,272.0,Autumn
1466,1647874800.0,14.2,54.0%,0.0,14.8,1027.8,145.0,Winter
1467,1637096400.0,8.4,94.0%,0.1,9.3,1020.4,236.0,Autumn
1468,1618434000.0,3.1,nan%,,7.4,1033.8,50.0,Spring
1469,1649671200.0,12.3,52.0%,0.0,24.1,1010.3,115.0,Spring
1470,1684436400.0,12.4,nan%,,9.3,1028.0,146.0,Spring
1471,1629496800.0,16.2,nan%,,,,,Summer
1472,1650276000.0,13.3,nan%,,,,,Spring
1473,1696640400.0,15.0,nan%,,13.0,1022.4,218.0,Autumn
1474,1683151200.0,7.7,nan%,,16.7,1022.1,67.0,Spring
1475,1673877600.0,2.7,87.0%,0.0,27.8,987.0,325.0,Winter
1476,1664154000.0,10.9,82.0%,0.0,20.4,1007.2,234.0,Autumn
1477,1644782400.0,9.0,91.0%,1.1,24.1,993.3,194.0,Winter
1478,1650870000.0,8.4,77.0%,0.0,16.7,1015.3,18.0,Spring
1479,1630112400.0,10.7,94.0%,0.0,,,,Summer
1480,1645912800.0,3.9,nan%,,14.8,1027.5,131.0,Winter
1481,1639638000.0,7.4,93.0%,0.0,7.4,1037.1,237.0,Autumn
1482,1633388400.0,12.5,88.0%,0.0,18.5,1004.2,169.0,Autumn
1483,1695985200.0,18.6,59.0%,0.0,20.4,1020.0,276.0,Autumn
1484,1672344000.0,5.3,nan%,,16.7,1006.4,235.0,Winter
1485,1660492800.0,29.6,28.0%,0.0,,,,Summer
1486,1618696800.0,4.8,74.0%,0.0,,,,Spring
1487,1696762800.0,22.7,nan%,,,,,Autumn
1488,1637272800.0,10.3,nan%,,11.1,1030.0,246.0,Autumn
1489,1668880800.0,6.5,nan%,,7.4,1013.3,290.0,Autumn
1490,1681477200.0,8.8,73.0%,0.0,,,,Spring
1491,1694970000.0,19.1,87.0%,0.0,13.0,1007.1,119.0,Summer
1492,1679907600.0,6.6,64.0%,0.0,7.4,1026.1,341.0,Spring
1493,1647414000.0,7.9,93.0%,0.0,11.1,1018.3,113.0,Winter
1494,1625587200.0,16.7,nan%,,24.1,1004.8,240.0,Summer
1495,1656237600.0,18.1,53.0%,0.0,22.2,1012.2,207.0,Summer
1496,1643720400.0,11.4,80.0%,0.0,31.5,1019.9,293.0,Winter
1497,1658538000.0,14.4,90.0%,0.0,5.5,1019.2,123.0,Summer
1498,1672588800.0,10.2,83.0%,0.0,13.0,1009.4,191.0,Winter
1499,1646362800.0,7.8,95.0%,0.1,5.5,1016.8,135.0,Winter
1500,1622224800.0,14.6,nan%,,,,,Spring
1501,1660222800.0,31.6,25.0%,0.0,14.8,1020.5,90.0,Summer
1502,1622016000.0,10.4,72.0%,0.2,16.7,1013.9,303.0,Spring
1503,1681185600.0,4.9,86.0%,0.0,16.7,1013.0,246.0,Spring
1504,1674597600.0,-0.7,96.0%,0.0,5.5,1038.6,331.0,Winter
1505,1632913200.0,13.2,nan%,,29.6,1020.0,293.0,Autumn
1506,1674752400.0,4.8,92.0%,0.0,16.7,1030.9,3.0,Winter
1507,1621584000.0,11.6,nan%,,38.9,996.2,231.0,Spring
1508,1633186800.0,13.4,100.0%,1.5,22.2,990.4,165.0,Autumn
1509,1672185600.0,9.6,89.0%,0.0,,,,Winter
1510,1648314000.0,14.7,49.0%,0.0,16.7,1031.8,74.0,Spring
1511,1671681600.0,5.8,100.0%,0.0,7.4,1003.7,243.0,Winter
1512,1633942800.0,10.9,83.0%,0.0,11.1,1031.2,323.0,Autumn
1513,1638723600.0,5.1,91.0%,0.0,22.2,1010.6,336.0,Autumn
1514,1617447600.0,7.0,66.0%,0.0,20.4,1032.7,31.0,Spring
1515,1665806400.0,9.9,nan%,,9.3,1003.4,205.0,Autumn
1516,1664085600.0,8.3,93.0%,0.0,,,,Autumn
1517,1649052000.0,5.7,86.0%,0.8,25.9,1013.3,245.0,Spring
1518,1669546800.0,11.0,97.0%,0.3,9.3,1013.5,212.0,Autumn
1519,1691218800.0,13.6,87.0%,2.4,13.0,1009.7,180.0,Summer
1520,1671742800.0,8.3,98.0%,0.0,13.0,1003.6,248.0,Winter
1521,1676116800.0,9.5,83.0%,0.0,11.1,1036.6,294.0,Winter
1522,1695448800.0,9.0,91.0%,0.0,9.3,1014.3,256.0,Autumn
1523,1668625200.0,9.6,93.0%,2.4,16.7,984.9,109.0,Autumn
1524,1671825600.0,8.6,nan%,,20.4,1004.0,248.0,Winter
1525,1638770400.0,1.5,98.0%,0.0,7.4,1013.9,230.0,Autumn
1526,1656205200.0,10.9,88.0%,0.0,11.1,1010.5,187.0,Summer
1527,1695315600.0,14.2,79.0%,0.0,9.3,995.2,189.0,Summer
1528,1618264800.0,1.2,79.0%,0.0,,,,Spring
1529,1636938000.0,7.6,98.0%,0.0,,,,Autumn
1530,1663261200.0,14.8,nan%,,11.1,1013.8,344.0,Summer
1531,1658250000.0,32.1,33.0%,0.0,,,,Summer
1532,1677625200.0,3.4,nan%,,11.1,1032.4,30.0,Winter
1533,1673510400.0,11.1,89.0%,0.0,33.3,1003.2,243.0,Winter
1534,1684839600.0,15.6,54.0%,0.0,16.7,1027.0,24.0,Spring
1535,1638072000.0,-0.2,nan%,,29.6,1005.6,322.0,Autumn
1536,1638331200.0,8.8,nan%,,,,,Autumn
1537,1643767200.0,9.7,87.0%,0.0,20.4,1022.0,280.0,Winter
1538,1686171600.0,12.1,nan%,,14.8,1021.4,53.0,Spring
1539,1685293200.0,17.4,53.0%,0.0,20.4,1023.4,57.0,Spring
1540,1672664400.0,7.1,81.0%,0.0,13.0,1018.3,287.0,Winter
1541,1653436800.0,8.3,90.0%,0.0,13.0,1011.7,238.0,Spring
1542,1686189600.0,8.3,95.0%,0.0,,,,Spring
1543,1676854800.0,6.6,88.0%,0.0,18.5,1026.3,243.0,Winter
1544,1651197600.0,5.7,91.0%,0.0,9.3,1031.8,40.0,Spring
1545,1686409200.0,27.5,40.0%,0.0,18.5,1012.9,109.0,Spring
1546,1672754400.0,9.1,94.0%,0.1,27.8,1017.4,198.0,Winter
1547,1620583200.0,15.9,74.0%,0.4,11.1,995.8,181.0,Spring
1548,1647302400.0,5.6,92.0%,0.0,5.5,1026.6,156.0,Winter
1549,1668373200.0,10.2,nan%,,9.3,1015.1,123.0,Autumn
1550,1679184000.0,7.6,92.0%,0.0,11.1,1010.1,258.0,Winter
1551,1688547600.0,16.6,nan%,,,,,Summer
1552,1660860000.0,18.1,nan%,,13.0,1013.1,232.0,Summer
1553,1696435200.0,15.8,68.0%,0.0,18.5,1025.0,237.0,Autumn
1554,1666825200.0,13.3,91.0%,0.0,,,,Autumn
1555,1663336800.0,14.6,49.0%,0.0,22.2,1018.1,340.0,Summer
1556,1647871200.0,13.9,53.0%,0.0,13.0,1028.0,147.0,Winter
1557,1656903600.0,10.0,90.0%,0.0,,,,Summer
1558,1688950800.0,13.1,nan%,,11.1,1020.7,224.0,Summer
1559,1669867200.0,3.7,100.0%,0.0,,,,Autumn
1560,1678957200.0,9.4,89.0%,0.0,,,,Winter
1561,1666922400.0,15.5,93.0%,0.0,11.1,1012.8,156.0,Autumn
1562,1642770000.0,4.2,83.0%,0.0,13.0,1039.1,291.0,Winter
1563,1634990400.0,12.0,72.0%,0.0,13.0,1025.2,212.0,Autumn
1564,1687831200.0,11.4,nan%,,9.3,1022.2,260.0,Summer
1565,1629180000.0,12.5,89.0%,0.2,13.0,1020.2,257.0,Summer
1566,1673269200.0,7.1,77.0%,0.0,25.9,1002.4,283.0,Winter
1567,1641866400.0,6.7,96.0%,0.0,13.0,1026.4,180.0,Winter
1568,1693630800.0,14.5,98.0%,0.0,7.4,1018.2,22.0,Summer
1569,1669474800.0,10.5,nan%,,,,,Autumn
1570,1640163600.0,-0.2,99.0%,0.0,11.1,1021.8,143.0,Winter
1571,1619895600.0,6.4,79.0%,0.0,7.4,1017.9,37.0,Spring
1572,1684710000.0,9.8,82.0%,0.0,,,,Spring
1573,1687266000.0,22.5,63.0%,0.0,18.5,1007.0,219.0,Spring
1574,1649455200.0,4.0,80.0%,0.0,7.4,1008.4,305.0,Spring
1575,1634112000.0,9.7,92.0%,0.0,,,,Autumn
1576,1663977600.0,10.6,95.0%,0.0,13.0,1015.2,352.0,Autumn
1577,1697047200.0,17.0,83.0%,0.0,14.8,1011.1,210.0,Autumn
1578,1638169200.0,-1.5,96.0%,0.0,13.0,1014.2,315.0,Autumn
1579,1660820400.0,22.6,nan%,,,,,Summer
1580,1642687200.0,3.8,74.0%,0.0,16.7,1036.7,338.0,Winter
1581,1639310400.0,11.5,96.0%,0.0,,,,Autumn
1582,1638943200.0,4.5,nan%,,,,,Autumn
1583,1637312400.0,10.0,92.0%,0.0,11.1,1031.5,237.0,Autumn
1584,1655650800.0,17.2,56.0%,0.0,16.7,1013.9,25.0,Spring
1585,1652310000.0,8.6,87.0%,0.0,11.1,1015.6,249.0,Spring
1586,1673499600.0,10.9,90.0%,0.5,38.9,1002.4,245.0,Winter
1587,1669046400.0,7.3,97.0%,0.2,14.8,984.7,160.0,Autumn
1588,1627052400.0,22.2,nan%,,20.4,1014.7,88.0,Summer
1589,1639080000.0,5.6,95.0%,0.1,14.8,995.0,160.0,Autumn
1590,1621468800.0,5.8,95.0%,0.0,7.4,1021.3,237.0,Spring
1591,1680883200.0,12.1,nan%,,9.3,1021.3,20.0,Spring
1592,1676538000.0,8.3,96.0%,1.5,18.5,1019.7,199.0,Winter
1593,1629446400.0,17.6,80.0%,0.0,11.1,1016.0,254.0,Summer
1594,1676174400.0,5.9,91.0%,0.0,5.5,1037.9,155.0,Winter
1595,1625835600.0,21.4,58.0%,0.1,13.0,1020.5,233.0,Summer
1596,1688943600.0,14.5,87.0%,0.0,9.3,1020.5,222.0,Summer
1597,1674604800.0,-1.0,96.0%,0.0,5.5,1038.0,296.0,Winter
1598,1697227200.0,11.7,84.0%,0.0,18.5,1005.0,305.0,Autumn
1599,1688436000.0,10.8,86.0%,0.1,13.0,1011.6,237.0,Summer
1600,1695265200.0,11.6,nan%,,5.5,995.9,227.0,Summer
1601,1620208800.0,10.3,nan%,,16.7,1009.3,290.0,Spring
1602,1696284000.0,18.1,89.0%,0.0,,,,Autumn
1603,1639555200.0,9.3,91.0%,0.1,,,,Autumn
1604,1630346400.0,15.2,79.0%,0.0,,,,Summer
1605,1688065200.0,17.0,63.0%,0.0,9.3,1016.4,340.0,Summer
1606,1688011200.0,15.5,96.0%,0.5,9.3,1014.7,307.0,Summer
1607,1668672000.0,8.8,89.0%,1.2,,,,Autumn
1608,1696183200.0,18.2,84.0%,0.0,11.1,1019.2,191.0,Autumn
1609,1619442000.0,10.3,47.0%,0.0,16.7,1019.8,65.0,Spring
1610,1652004000.0,15.4,57.0%,0.0,13.0,1029.5,82.0,Spring
1611,1689566400.0,11.8,92.0%,0.0,11.1,1015.9,227.0,Summer
1612,1634583600.0,15.7,96.0%,0.0,14.8,1014.8,201.0,Autumn
1613,1651086000.0,8.1,68.0%,0.0,13.0,1029.1,64.0,Spring
1614,1686754800.0,26.1,nan%,,14.8,1017.2,100.0,Spring
1615,1618200000.0,-0.4,88.0%,0.0,,,,Spring
1616,1635199200.0,8.7,95.0%,0.0,,,,Autumn
1617,1688475600.0,16.6,69.0%,0.0,18.5,1009.6,238.0,Summer
1618,1625817600.0,18.3,77.0%,0.0,9.3,1021.6,249.0,Summer
1619,1666850400.0,14.4,nan%,,11.1,1014.2,138.0,Autumn
1620,1696935600.0,20.6,69.0%,0.0,22.2,1016.7,220.0,Autumn
1621,1690002000.0,12.9,88.0%,2.2,13.0,1013.0,222.0,Summer
1622,1651226400.0,10.4,61.0%,0.0,14.8,1032.1,30.0,Spring
1623,1630483200.0,14.6,79.0%,0.0,14.8,1031.5,22.0,Summer
1624,1697238000.0,10.0,78.0%,0.0,,,,Autumn
1625,1628614800.0,20.4,60.0%,0.0,,,,Summer
1626,1690956000.0,17.3,84.0%,0.3,18.5,988.1,234.0,Summer
1627,1638914400.0,4.8,84.0%,0.0,24.1,985.7,209.0,Autumn
1628,1642467600.0,1.0,95.0%,0.0,5.5,1039.4,224.0,Winter
1629,1689760800.0,19.5,63.0%,0.1,16.7,1014.7,286.0,Summer
1630,1692129600.0,16.8,79.0%,0.0,,,,Summer
1631,1657548000.0,30.0,30.0%,0.0,14.8,1022.6,195.0,Summer
1632,1678608000.0,7.9,92.0%,0.0,22.2,1008.0,252.0,Winter
1633,1672999200.0,7.5,91.0%,0.0,,,,Winter
1634,1678964400.0,10.8,82.0%,0.0,22.2,1006.7,206.0,Winter
1635,1694451600.0,22.5,64.0%,0.0,,,,Summer
1636,1676462400.0,10.3,72.0%,0.0,14.8,1023.0,209.0,Winter
1637,1639436400.0,8.0,nan%,,13.0,1025.5,205.0,Autumn
1638,1655236800.0,15.4,nan%,,9.3,1019.4,148.0,Spring
1639,1629442800.0,16.3,87.0%,0.0,9.3,1015.8,256.0,Summer
1640,1670396400.0,0.7,97.0%,0.0,11.1,1023.1,333.0,Autumn
1641,1617577200.0,6.3,83.0%,0.0,16.7,1016.8,272.0,Spring
1642,1689476400.0,13.3,86.0%,0.0,20.4,1005.6,233.0,Summer
1643,1697148000.0,15.5,96.0%,0.9,14.8,1009.3,179.0,Autumn
1644,1659664800.0,11.8,74.0%,0.0,14.8,1019.4,341.0,Summer
1645,1661180400.0,20.9,68.0%,0.0,16.7,1012.3,184.0,Summer
1646,1668729600.0,8.1,nan%,,24.1,991.3,246.0,Autumn
1647,1647388800.0,7.7,90.0%,0.0,9.3,1019.9,131.0,Winter
1648,1649552400.0,1.5,87.0%,0.0,,,,Spring
1649,1691776800.0,19.7,76.0%,0.0,16.7,1016.4,214.0,Summer
1650,1695952800.0,16.9,93.0%,0.4,13.0,1010.5,205.0,Autumn
1651,1653728400.0,15.4,60.0%,0.0,14.8,1027.1,343.0,Spring
1652,1641942000.0,6.0,100.0%,0.0,9.3,1035.8,356.0,Winter
1653,1640862000.0,13.5,90.0%,0.2,25.9,1012.9,232.0,Winter
1654,1651039200.0,6.2,85.0%,0.0,13.0,1027.5,28.0,Spring
1655,1634083200.0,8.8,97.0%,0.0,5.5,1027.5,341.0,Autumn
1656,1632783600.0,10.7,nan%,,11.1,1018.8,211.0,Autumn
1657,1657969200.0,23.8,40.0%,0.0,7.4,1025.0,198.0,Summer
1658,1655982000.0,22.3,53.0%,0.0,,,,Summer
1659,1664895600.0,17.4,73.0%,0.0,,,,Autumn
1660,1659355200.0,22.6,59.0%,0.0,9.3,1018.3,245.0,Summer
1661,1628899200.0,13.6,nan%,,,,,Summer
1662,1663786800.0,14.3,75.0%,0.0,9.3,1024.8,184.0,Summer
1663,1692241200.0,14.2,95.0%,0.0,11.1,1020.7,53.0,Summer
1664,1618686000.0,6.8,62.0%,0.0,9.3,1027.7,102.0,Spring
1665,1621188000.0,10.9,89.0%,0.1,9.3,996.1,202.0,Spring
1666,1687460400.0,19.5,nan%,,9.3,1020.3,46.0,Summer
1667,1658692800.0,19.1,73.0%,0.0,16.7,1011.3,208.0,Summer
1668,1652173200.0,15.6,74.0%,0.2,20.4,1014.8,239.0,Spring
1669,1653948000.0,9.3,87.0%,0.0,11.1,1018.1,26.0,Spring
1670,1686150000.0,20.2,51.0%,0.0,16.7,1020.4,62.0,Spring
1671,1696154400.0,20.8,nan%,,22.2,1020.8,210.0,Autumn
1672,1668002400.0,12.9,70.0%,0.0,24.1,1008.0,253.0,Autumn
1673,1654290000.0,16.0,68.0%,0.0,18.4,1020.0,80.0,Spring
1674,1696939200.0,21.1,65.0%,0.0,22.2,1016.3,223.0,Autumn
1675,1697292000.0,11.9,61.0%,0.0,16.7,1019.1,303.0,Autumn
1676,1623520800.0,19.7,55.0%,0.0,11.1,1024.7,342.0,Spring
1677,1639706400.0,5.1,97.0%,0.0,7.4,1040.7,16.0,Autumn
1678,1676502000.0,7.7,91.0%,0.0,11.1,1022.8,225.0,Winter
1679,1685080800.0,9.7,nan%,,13.0,1032.1,44.0,Spring
1680,1657357200.0,21.0,55.0%,0.0,16.7,1030.8,340.0,Summer
1681,1620723600.0,12.6,70.0%,0.1,13.0,1007.7,183.0,Spring
1682,1621515600.0,12.3,71.0%,0.0,27.8,1010.4,188.0,Spring
1683,1618506000.0,6.0,nan%,,16.7,1032.3,44.0,Spring
1684,1628222400.0,15.1,94.0%,0.0,14.8,996.1,208.0,Summer
1685,1664618400.0,15.9,68.0%,0.0,25.9,1007.5,266.0,Autumn
1686,1627462800.0,18.1,73.0%,0.0,22.2,1007.2,252.0,Summer
1687,1659585600.0,14.4,85.0%,0.0,9.3,1014.6,288.0,Summer
1688,1622682000.0,15.6,93.0%,0.0,,,,Spring
1689,1677132000.0,4.0,97.0%,0.0,,,,Winter
1690,1655744400.0,18.2,54.0%,0.0,,,,Spring
1691,1652162400.0,13.4,nan%,,16.7,1015.0,224.0,Spring
1692,1686070800.0,15.7,61.0%,0.0,,,,Spring
1693,1684141200.0,12.5,64.0%,0.0,20.4,1020.0,345.0,Spring
1694,1625677200.0,17.7,73.0%,0.0,,,,Summer
1695,1661212800.0,18.1,92.0%,0.0,,,,Summer
1696,1661644800.0,13.1,87.0%,0.0,7.4,1021.7,43.0,Summer
1697,1660543200.0,19.5,nan%,,,,,Summer
1698,1637863200.0,2.4,87.0%,0.0,13.0,1017.1,328.0,Autumn
1699,1687564800.0,15.0,89.0%,0.0,11.1,1024.4,238.0,Summer
1700,1677380400.0,0.9,89.0%,0.0,13.0,1023.1,9.0,Winter
1701,1640930400.0,12.1,89.0%,0.0,22.2,1013.2,216.0,Winter
1702,1673125200.0,7.3,86.0%,0.0,22.2,998.1,212.0,Winter
1703,1631300400.0,17.2,89.0%,0.0,13.0,1012.4,237.0,Summer
1704,1673146800.0,7.1,87.0%,0.0,,,,Winter
1705,1675922400.0,1.5,94.0%,0.0,9.3,1030.5,236.0,Winter
1706,1671303600.0,0.3,91.0%,0.0,7.4,1023.3,153.0,Autumn
1707,1692450000.0,22.7,57.0%,0.0,25.9,1015.4,228.0,Summer
1708,1678971600.0,11.9,74.0%,0.0,22.2,1005.8,206.0,Winter
1709,1626458400.0,21.1,57.0%,0.0,14.8,1027.4,20.0,Summer
1710,1632268800.0,11.9,nan%,,7.4,1030.1,233.0,Summer
1711,1624618800.0,16.1,nan%,,11.1,1015.4,266.0,Summer
1712,1686528000.0,17.2,87.0%,0.0,7.4,1014.8,50.0,Spring
1713,1679180400.0,8.0,93.0%,0.0,11.1,1009.7,245.0,Winter
1714,1646388000.0,6.9,99.0%,0.0,11.1,1019.4,321.0,Winter
1715,1631790000.0,20.3,62.0%,0.0,,,,Summer
1716,1688130000.0,17.9,nan%,,24.1,1011.1,228.0,Summer
1717,1619960400.0,11.4,50.0%,0.1,11.1,1020.7,263.0,Spring
1718,1696561200.0,13.9,87.0%,0.0,,,,Autumn
1719,1626163200.0,17.3,nan%,,,,,Summer
1720,1637355600.0,9.4,94.0%,0.0,,,,Autumn
1721,1626944400.0,24.8,nan%,,7.4,1023.7,88.0,Summer
1722,1645531200.0,11.0,77.0%,0.0,31.5,1014.5,249.0,Winter
1723,1625572800.0,17.7,64.0%,0.2,29.6,1000.9,255.0,Summer
1724,1691888400.0,14.1,94.0%,0.0,,,,Summer
1725,1695718800.0,18.4,85.0%,0.3,18.5,1016.2,185.0,Autumn
1726,1695639600.0,20.9,nan%,,20.4,1019.8,223.0,Autumn
1727,1681898400.0,12.4,nan%,,24.1,1025.3,79.0,Spring
1728,1686254400.0,13.8,nan%,,16.7,1017.0,57.0,Spring
1729,1681516800.0,5.5,96.0%,0.3,14.8,1009.8,360.0,Spring
1730,1629601200.0,14.1,100.0%,3.7,,,,Summer
1731,1632704400.0,15.6,92.0%,0.0,,,,Autumn
1732,1687770000.0,19.8,50.0%,0.0,20.4,1019.7,280.0,Summer
1733,1625868000.0,14.2,88.0%,0.0,,,,Summer
1734,1619179200.0,14.3,nan%,,20.4,1028.7,114.0,Spring
1735,1635483600.0,13.1,nan%,,22.2,997.4,177.0,Autumn
1736,1633611600.0,18.9,77.0%,0.0,11.1,1025.9,227.0,Autumn
1737,1625068800.0,15.7,75.0%,0.0,11.1,1017.4,343.0,Summer
1738,1637899200.0,1.3,94.0%,0.0,14.8,1006.6,243.0,Autumn
1739,1685689200.0,10.9,72.0%,0.0,18.5,1025.4,36.0,Spring
1740,1635955200.0,7.9,88.0%,0.1,13.0,1005.1,339.0,Autumn
1741,1620302400.0,9.6,58.0%,0.1,13.0,1005.5,302.0,Spring
1742,1661641200.0,13.6,85.0%,0.0,7.4,1021.4,45.0,Summer
1743,1636376400.0,10.0,nan%,,9.3,1023.8,233.0,Autumn
